eventnumber,filenumber,event,pname,eventlabel,Brightness,Difficulty,TSide,TFeature,DFeature,ymaxframe,RT,ButtonRT,abvelthreshold,Vmax5percent,VthresholdGC,Vmax,VmaxMT,stoptime,mainreach,initreach,pathlengthnorm,pathlengthmm,movetime,deceltime,normlength,AUC,maxaperture,maxaptime,stopX,stopY
1582,99,14,p23f20,Datafile processing p23f20 Block 3 event 14,Bri,Hrd,Rgt,Horz,Horz,63,0.24,336,33,29,29,17.0465140602404,46,64,Correct,Correct,1.08039365949534,282.040354490397,0.35,0.18,1.08039365949534,0.109922967644292,115.690592460603,0.657142857142857,177.284421194521,218.376087636742
1583,99,15,p23f20,Datafile processing p23f20 Block 3 event 15,Bri,Hrd,Rgt,Vert,Horz,62,0.27,364,34,31,30,16.7879304362589,44,61,Correct,Correct,1.0577503328402,283.739640997571,0.31,0.17,1.0577503328402,-0.0958095824390187,116.517504402282,0.870967741935484,160.335984075543,232.034063514942
1584,99,16,p23f20,Datafile processing p23f20 Block 3 event 16,Bri,Esy,Rgt,Horz,Vert,58,0.27,381,34,30,29,17.4996120017942,46,57,Correct,Correct,1.018416359367,276.076635789335,0.28,0.11,1.018416359367,-0.0476833217708281,102.656691409129,0.75,169.632562946497,216.506962690345
1585,100,1,p23f20,Datafile processing p23f20 Block 4 event 1,Drk,Esy,Rgt,Vert,Vert,61,0.27,409,35,32,31,17.2082996627661,48,61,Correct,Correct,1.0460236808877,272.929477669903,0.3,0.13,1.0460236808877,-0.0831341813274179,115.395231298352,0.666666666666667,154.719078873843,223.411381045191
1586,100,2,p23f20,Datafile processing p23f20 Block 4 event 2,Drk,Esy,Rgt,Horz,Vert,57,0.24,342,31,28,26,16.3686824651147,45,57,Correct,Correct,1.02232458782504,283.938725686822,0.31,0.12,1.02232458782504,-0.0476128396509906,105.452755256758,0.741935483870968,181.036684027297,216.716032588083
1587,100,3,p23f20,Datafile processing p23f20 Block 4 event 3,Drk,Esy,Lft,Vert,Horz,70,0.27,353,32,28,27,13.9234233856735,49,80,Correct,Incorrect,1.43271119899265,265.986160869297,0.53,0.31,1.43271119899265,0.218588776358604,102.991897402676,0.245283018867925,-144.421467634105,216.983266650441
1588,100,4,p23f20,Datafile processing p23f20 Block 4 event 4,Drk,Esy,Lft,Horz,Horz,93,0.58,706,72,64,64,16.268816971607,80,93,Correct,Correct,1.01844192781737,251.738587019131,0.29,0.13,1.01844192781737,-0.00868387629726829,108.849800515913,0.310344827586207,-106.987233165894,223.266112517566
1589,100,5,p23f20,Datafile processing p23f20 Block 4 event 5,Drk,Hrd,Rgt,Horz,Horz,63,0.26,371,34,30,30,14.8092631759013,50,62,Correct,Correct,1.04066203567188,279.917387675638,0.32,0.12,1.04066203567188,-0.0671392120948545,106.222125873409,0.8125,178.763708592348,214.893662766183
1590,100,6,p23f20,Datafile processing p23f20 Block 4 event 6,Drk,Esy,Lft,Vert,Vert,64,0.27,406,38,32,32,14.9546918436925,49,67,Correct,Correct,1.02511595442951,280.099640975481,0.35,0.18,1.02511595442951,0.0353288154749614,117.572016097703,0.857142857142857,-153.13809670912,230.793055614539
1591,100,7,p23f20,Datafile processing p23f20 Block 4 event 7,Drk,Esy,Rgt,Vert,Horz,60,0.28,369,34,29,28,16.9835377864898,47,58,Correct,Correct,1.0536088945158,271.225638063524,0.3,0.11,1.0536088945158,-0.0851557529778639,117.423883801272,1.03333333333333,170.08278359757,210.570980806218
1592,100,8,p23f20,Datafile processing p23f20 Block 4 event 8,Drk,Hrd,Rgt,Vert,Vert,64,0.27,358,36,32,31,15.8062920303751,50,63,Correct,Correct,1.0351522483552,276.337938010709,0.32,0.13,1.0351522483552,-0.0744227163644962,112.112901580521,0.78125,148.811012529546,232.543958253001
1593,100,9,p23f20,Datafile processing p23f20 Block 4 event 9,Drk,Esy,Lft,Horz,Vert,64,0.29,362,42,35,33,15.4081244587795,51,64,Correct,Correct,1.01726363143007,252.778707885554,0.31,0.13,1.01726363143007,-0.0393403389486907,106.526060059486,0.774193548387097,-132.552754945258,212.825518760969
1594,100,10,p23f20,Datafile processing p23f20 Block 4 event 10,Drk,Hrd,Lft,Vert,Vert,63,0.26,362,41,31,32,17.8032871121127,50,63,Correct,Correct,1.05198861962485,269.708783169036,0.31,0.13,1.05198861962485,-0.000193355733775529,116.55955696869,0.903225806451613,-132.815598939125,232.808680899645
1595,100,11,p23f20,Datafile processing p23f20 Block 4 event 11,Drk,Hrd,Rgt,Horz,Vert,65,0.27,354,42,34,33,17.0334990483827,50,65,Correct,Correct,1.01630474121504,284.457363573757,0.32,0.15,1.01630474121504,0.0510071819228239,108.369996579689,0.75,176.882868219172,220.299554491035
1596,100,12,p23f20,Datafile processing p23f20 Block 4 event 12,Drk,Hrd,Rgt,Vert,Horz,61,0.26,362,39,31,30,13.9186074391876,48,61,Correct,Incorrect,1.02212320555929,227.196696452521,0.31,0.13,1.02212320555929,0.00716113671675144,112.406119996665,1.03225806451613,-97.546121666428,201.544328312533
1597,100,13,p23f20,Datafile processing p23f20 Block 4 event 13,Drk,Hrd,Lft,Horz,Vert,73,0.28,381,43,31,30,15.0552687052163,51,71,Correct,Incorrect,1.09260966136554,244.390165518877,0.41,0.2,1.09260966136554,0.0419240569120561,111.781349859714,0.853658536585366,-112.582943123646,213.128579778232
1598,100,14,p23f20,Datafile processing p23f20 Block 4 event 14,Drk,Hrd,Lft,Horz,Horz,66,0.28,358,41,30,30,14.3449991585114,50,66,Correct,Incorrect,1.10054745292306,251.970048092085,0.36,0.16,1.10054745292306,0.0668666302511484,103.780822106961,0.277777777777778,-104.20658574988,227.64597907131
1599,100,15,p23f20,Datafile processing p23f20 Block 4 event 15,Drk,Hrd,Lft,Vert,Horz,67,0.28,389,43,34,34,15.6365401802083,53,67,Correct,Correct,1.02469623659133,260.220993056302,0.33,0.14,1.02469623659133,-0.0529688313252146,127.176138066144,1.03030303030303,-104.084478711751,234.970774164227
1600,100,16,p23f20,Datafile processing p23f20 Block 4 event 16,Drk,Esy,Rgt,Horz,Horz,65,0.31,392,37,33,33,16.4176207033792,50,65,Correct,Correct,1.02275275387854,298.551682086275,0.32,0.15,1.02275275387854,-0.0530323224519811,110.110885629316,0.59375,189.287042703966,229.353743972258
1601,101,1,p23f20,Datafile processing p23f20 Block 5 event 1,Bri,Esy,Lft,Horz,Vert,61,0.25,373,38,31,31,16.584485770892,48,60,Correct,Correct,1.02175222121444,254.598385915145,0.29,0.12,1.02175222121444,-0.0458826188316351,111.957775956785,0.793103448275862,-118.108464255104,220.628342630093
1602,101,2,p23f20,Datafile processing p23f20 Block 5 event 2,Bri,Hrd,Rgt,Vert,Vert,66,0.3,390,41,36,34,17.000711010576,52,65,Correct,Correct,1.01834705271008,271.8528812112,0.31,0.13,1.01834705271008,-0.00517149890731642,118.294457388723,0.838709677419355,152.981889181153,222.834009953314
1603,101,3,p23f20,Datafile processing p23f20 Block 5 event 3,Bri,Esy,Rgt,Vert,Vert,59,0.23,347,31,27,26,14.7632050565811,46,58,Correct,Correct,1.05024704049117,266.645203728147,0.32,0.12,1.05024704049117,-0.0924771647297568,115.46313747598,0.8125,153.525164461134,216.260362741473
1604,101,4,p23f20,Datafile processing p23f20 Block 5 event 4,Bri,Hrd,Lft,Horz,Vert,62,0.26,344,39,32,32,16.0154053145952,49,61,Correct,Correct,1.02122080229359,251.328914596042,0.29,0.12,1.02122080229359,-0.0554006909633512,111.527162440067,0.275862068965517,-119.039355400682,219.443364976591
1605,101,5,p23f20,Datafile processing p23f20 Block 5 event 5,Bri,Esy,Lft,Horz,Horz,69,0.29,411,46,41,35,15.5921689708747,55,68,Correct,Correct,1.01982996020392,259.49051196624,0.33,0.13,1.01982996020392,-0.0300502703750211,107.368397679227,0.787878787878788,-124.506639612557,225.051680585112
1606,101,6,p23f20,Datafile processing p23f20 Block 5 event 6,Bri,Esy,Lft,Vert,Vert,59,0.25,384,35,30,31,16.9544298612267,46,63,Correct,Incorrect,1.0579998737942,271.302587003254,0.32,0.17,1.0579998737942,0.0371977621314517,117.242860993777,0.65625,-144.544165289766,226.79744622126
1607,101,7,p23f20,Datafile processing p23f20 Block 5 event 7,Bri,Hrd,Rgt,Horz,Horz,58,0.27,411,33,29,28,16.9634534457728,45,57,Correct,Correct,1.02661255128381,285.704550347209,0.29,0.12,1.02661255128381,-0.0568961594403421,108.584228597689,0.379310344827586,194.216328149904,208.623370984268
1608,101,8,p23f20,Datafile processing p23f20 Block 5 event 8,Bri,Hrd,Lft,Horz,Horz,76,0.28,359,41,34,33,15.6969220057308,55,67,Incorrect,Incorrect,1.03171428323824,287.682497730782,0.34,0.12,1.03171428323824,0.0478439306391033,117.137555486346,0.970588235294118,196.859632728596,195.578531104491
1609,101,9,p23f20,Datafile processing p23f20 Block 5 event 9,Bri,Hrd,Lft,Vert,Vert,67,0.27,413,40,33,33,13.6524993010092,52,71,Correct,Correct,1.02983970820068,274.28365940285,0.38,0.19,1.02983970820068,0.0114466802116453,115.599781434464,0.736842105263158,-147.363876218808,229.408808152561
1610,101,10,p23f20,Datafile processing p23f20 Block 5 event 10,Bri,Esy,Rgt,Horz,Vert,65,0.36,406,40,35,35,17.978090849929,51,64,Correct,Correct,1.05257012290383,279.242073585068,0.29,0.13,1.05257012290383,-0.0876296535308011,107.619856651412,0.310344827586207,177.543388053681,214.090966648681
1611,101,11,p23f20,Datafile processing p23f20 Block 5 event 11,Bri,Hrd,Rgt,Vert,Horz,65,0.34,434,40,36,35,16.7564659620519,52,64,Correct,Correct,1.0334801832562,273.810502681795,0.29,0.12,1.0334801832562,-0.0697607245679109,111.236465827706,0.724137931034483,164.637905382624,215.274013607826
1612,101,12,p23f20,Datafile processing p23f20 Block 5 event 12,Bri,Hrd,Lft,Vert,Horz,75,0.36,450,52,42,41,15.9031678484217,62,81,Correct,Correct,1.06956770496033,263.47201156938,0.4,0.19,1.06956770496033,0.0047713280855353,115.519531701185,0.8,-152.964684788024,211.016229812295
1613,101,13,p23f20,Datafile processing p23f20 Block 5 event 13,Bri,Esy,Lft,Vert,Horz,65,0.3,372,40,34,34,15.2899211211222,51,66,Correct,Correct,1.00910052906014,258.373489017099,0.32,0.15,1.00910052906014,-0.0189255082841401,113.437806166816,0.75,-129.977723744183,221.594867779506
1614,101,14,p23f20,Datafile processing p23f20 Block 5 event 14,Bri,Esy,Rgt,Vert,Horz,62,0.32,426,38,33,32,15.8822661137741,48,62,Correct,Correct,1.0490036860776,265.904632620361,0.3,0.14,1.0490036860776,-0.0885175868567546,113.215639874548,0.766666666666667,156.587709674639,213.725699885623
1615,101,15,p23f20,Datafile processing p23f20 Block 5 event 15,Bri,Hrd,Rgt,Horz,Vert,59,0.29,380,36,31,30,18.1403847219393,48,59,Correct,Correct,1.01815470115941,288.047326407249,0.29,0.11,1.01815470115941,-0.0465821270049274,109.004459799229,0.758620689655172,192.410638009093,212.709951288881
1616,101,16,p23f20,Datafile processing p23f20 Block 5 event 16,Bri,Esy,Rgt,Horz,Horz,56,0.26,426,32,29,29,18.4640374249073,45,55,Correct,Correct,1.02394578454706,285.827963399515,0.26,0.1,1.02394578454706,-0.057129320397258,108.33392772174,0.269230769230769,185.12828570256,214.593485980371
1617,102,1,p23f20,Datafile processing p23f20 Block 6 event 1,Drk,Esy,Rgt,Vert,Vert,63,0.27,364,34,31,29,17.5569303283575,43,62,Correct,Correct,1.04689468128865,263.191943721379,0.33,0.19,1.04689468128865,-0.0883307696216125,118.99868852827,0.636363636363636,147.622436768663,215.733753438019
1618,102,2,p23f20,Datafile processing p23f20 Block 6 event 2,Drk,Esy,Lft,Horz,Vert,64,0.28,375,41,33,33,14.9399220694644,50,64,Correct,Correct,1.01469781448199,240.608286028796,0.31,0.14,1.01469781448199,-0.0339830448756241,111.562547102032,0.387096774193548,-129.097595270053,200.042405485408
1619,102,3,p23f20,Datafile processing p23f20 Block 6 event 3,Drk,Hrd,Rgt,Horz,Vert,59,0.3,410,36,33,32,18.8592032844638,48,58,Correct,Correct,1.02313499668563,281.912850833043,0.26,0.1,1.02313499668563,-0.0586992353629691,106.087534738132,0.692307692307692,183.021040501459,212.249351235052
1620,102,4,p23f20,Datafile processing p23f20 Block 6 event 4,Drk,Hrd,Lft,Vert,Horz,66,0.3,396,41,34,34,15.6301325490881,51,66,Correct,Correct,1.00461893501428,272.033559840305,0.32,0.15,1.00461893501428,0.00466715340676398,114.541807328257,0.65625,-131.717441179059,236.569923940911
1621,102,5,p23f20,Datafile processing p23f20 Block 6 event 5,Drk,Hrd,Lft,Vert,Vert,75,0.29,420,41,35,33,13.4992100195576,52,75,Correct,Correct,1.0463554746552,271.088899895331,0.42,0.23,1.0463554746552,-0.0525492947867705,115.645730853146,0.761904761904762,-135.498663459078,232.216069502029
1622,102,6,p23f20,Datafile processing p23f20 Block 6 event 6,Drk,Esy,Lft,Vert,Vert,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0463554746552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1623,102,7,p23f20,Datafile processing p23f20 Block 6 event 7,Drk,Hrd,Rgt,Horz,Horz,62,0.32,415,36,34,33,18.8891488721743,46,61,Correct,Correct,1.06141387374477,284.02802709979,0.28,0.15,1.06141387374477,-0.103403775062789,109.694438691752,0.571428571428571,192.857774231429,206.707271872281
1624,102,8,p23f20,Datafile processing p23f20 Block 6 event 8,Drk,Esy,Rgt,Vert,Horz,62,0.33,410,40,36,34,18.1928627256651,50,61,Correct,Correct,1.01268832484051,276.575456232078,0.27,0.11,1.01268832484051,-0.0394787933936219,111.432830150448,0.740740740740741,175.163399428732,211.058348663651
1625,102,9,p23f20,Datafile processing p23f20 Block 6 event 9,Drk,Esy,Rgt,Horz,Horz,56,0.28,370,35,31,30,16.780282840845,45,56,Correct,Correct,1.00968946215426,254.599557523172,0.26,0.11,1.00968946215426,-0.0322426106157159,106.398766831431,0.692307692307692,177.587039783655,180.122840387267
1626,102,10,p23f20,Datafile processing p23f20 Block 6 event 10,Drk,Hrd,Lft,Horz,Vert,66,0.29,406,42,34,34,14.4091295822091,52,65,Correct,Correct,1.01806726582826,252.774915487113,0.31,0.13,1.01806726582826,0.0269170447874474,112.270361449458,0.290322580645161,-114.841834050617,221.812385480358
1627,102,11,p23f20,Datafile processing p23f20 Block 6 event 11,Drk,Esy,Rgt,Horz,Vert,60,0.26,383,33,29,30,16.4017487081734,45,59,Correct,Correct,1.01655782014842,289.610160134361,0.29,0.14,1.01655782014842,-0.0485532073753249,106.746966095306,0.758620689655172,184.978159566003,220.774889571526
1628,102,12,p23f20,Datafile processing p23f20 Block 6 event 12,Drk,Hrd,Rgt,Vert,Vert,66,0.31,396,38,34,33,14.4405917274864,49,65,Correct,Correct,1.0691009684485,277.009244856676,0.32,0.16,1.0691009684485,-0.108875816293439,114.131021085739,0.71875,159.418686724713,224.029141192251
1629,102,13,p23f20,Datafile processing p23f20 Block 6 event 13,Drk,Esy,Lft,Vert,Horz,70,0.28,375,41,33,32,14.7488254565377,50,70,Correct,Correct,1.00209313816271,266.348793865821,0.38,0.2,1.00209313816271,0.00875826783278185,118.232612879198,0.657894736842105,-133.88672095896,227.798455717865
1630,102,14,p23f20,Datafile processing p23f20 Block 6 event 14,Drk,Esy,Lft,Horz,Horz,62,0.26,360,40,32,31,14.2874902463899,49,61,Correct,Correct,1.03834826733537,237.753152141191,0.3,0.12,1.03834826733537,-0.0678577580651646,106.446898539459,0.333333333333333,-105.108143239445,211.391836242725
1631,102,15,p23f20,Datafile processing p23f20 Block 6 event 15,Drk,Hrd,Lft,Horz,Horz,64,0.27,351,40,31,29,13.7186439519791,50,63,Correct,Correct,1.03752066948194,243.098498623643,0.34,0.13,1.03752066948194,-0.0090959533405724,107.194624730581,0.794117647058823,-112.926499763132,211.829262950971
1632,102,16,p23f20,Datafile processing p23f20 Block 6 event 16,Drk,Hrd,Rgt,Vert,Horz,68,0.33,379,47,34,32,19.447554303644,57,68,Correct,Correct,1.12807866254141,266.845935624308,0.36,0.11,1.12807866254141,0.113601968429025,116.025951568397,0.888888888888889,165.233123076477,208.244535734156
1633,103,1,p24f18,Datafile processing p24f18 Block 1 event 1,Bri,Hrd,Rgt,Horz,Horz,100,0.34,387,44,34,35,7.64615393570488,56,99,Correct,Correct,1.03324819907515,292.653508957242,0.64,0.43,1.03324819907515,-0.0629164876968203,96.0778548210935,0.71875,148.849136376781,250.525651389422
1634,103,2,p24f18,Datafile processing p24f18 Block 1 event 2,Bri,Esy,Rgt,Horz,Vert,89,0.44,508,52,46,46,14.0959519883524,63,88,Correct,Correct,1.02180059280118,280.108341356513,0.42,0.25,1.02180059280118,-0.0472654678933352,94.5638267933908,0.238095238095238,143.83733986388,238.974196556352
1635,103,3,p24f18,Datafile processing p24f18 Block 1 event 3,Bri,Esy,Lft,Vert,Vert,81,0.36,432,47,40,40,12.3950610998854,57,81,Correct,Correct,1.01853350804686,285.587013121836,0.41,0.24,1.01853350804686,0.050163831008142,117.074519072571,0.853658536585366,-142.615107110243,241.235733565258
1636,103,4,p24f18,Datafile processing p24f18 Block 1 event 4,Bri,Hrd,Lft,Horz,Vert,74,0.3,375,39,35,35,13.0913378174755,50,73,Correct,Incorrect,1.00699180425627,276.153974134904,0.38,0.23,1.00699180425627,0.0283885937413687,107.307211870089,0.263157894736842,-125.010504848064,242.847217023602
1637,103,5,p24f18,Datafile processing p24f18 Block 1 event 5,Bri,Hrd,Lft,Horz,Horz,72,0.31,375,40,35,35,12.3022297528439,50,71,Correct,Correct,1.00247574212421,274.415183611542,0.36,0.21,1.00247574212421,-0.00468475259508997,103.709196428308,0.305555555555556,-128.083582475346,239.30774520327
1638,103,6,p24f18,Datafile processing p24f18 Block 1 event 6,Bri,Hrd,Lft,Vert,Horz,73,0.33,401,42,38,38,14.3710601257101,53,73,Correct,Correct,1.00938445757665,287.427647274021,0.35,0.2,1.00938445757665,0.0305789218913482,116.92441155134,0.828571428571429,-144.585908897403,243.271440686889
1639,103,7,p24f18,Datafile processing p24f18 Block 1 event 7,Bri,Esy,Lft,Horz,Horz,79,0.38,459,48,43,42,12.6946391509044,60,77,Correct,Correct,1.00546108304887,264.735214098994,0.35,0.17,1.00546108304887,0.00448741308054487,103.562009111639,0.314285714285714,-113.770587130529,235.815183864228
1640,103,8,p24f18,Datafile processing p24f18 Block 1 event 8,Bri,Hrd,Rgt,Vert,Horz,63,0.24,292,32,28,28,15.3106645982581,42,57,Correct,Incorrect,1.01387379945937,270.455400889043,0.29,0.15,1.01387379945937,-0.0374144199622096,104.215914999057,0.310344827586207,-119.03826853484,237.303183499768
1641,103,9,p24f18,Datafile processing p24f18 Block 1 event 9,Bri,Esy,Rgt,Vert,Horz,72,0.38,457,45,42,42,15.6045440482487,56,71,Correct,Correct,1.0176941388725,265.412885936279,0.29,0.15,1.0176941388725,-0.0328728765085575,105.146770157441,0.586206896551724,141.98923363864,220.638946740052
1642,103,10,p24f18,Datafile processing p24f18 Block 1 event 10,Bri,Esy,Lft,Vert,Horz,82,0.43,496,52,47,47,13.8645594546074,63,81,Correct,Correct,1.01000513837698,278.722198212284,0.34,0.18,1.01000513837698,0.0345516953305392,120.215080193331,0.852941176470588,-144.307599495994,235.951745583775
1643,103,11,p24f18,Datafile processing p24f18 Block 1 event 11,Bri,Esy,Rgt,Horz,Horz,81,0.45,518,53,49,48,15.1976604714016,64,80,Correct,Correct,1.00449444222915,273.629822081053,0.32,0.16,1.00449444222915,-0.015985494309772,99.2730307674248,0.65625,138.932205433366,232.211179521527
1644,103,12,p24f18,Datafile processing p24f18 Block 1 event 12,Bri,Esy,Rgt,Vert,Vert,71,0.34,417,42,39,39,14.4662532787525,53,72,Correct,Correct,1.0172930729409,273.575117930209,0.33,0.19,1.0172930729409,-0.0334911224354989,105.653068772064,0.666666666666667,145.917970376406,227.609961303313
1645,103,13,p24f18,Datafile processing p24f18 Block 1 event 13,Bri,Hrd,Rgt,Horz,Vert,75,0.34,403,43,38,37,14.8853643171548,55,74,Correct,Correct,1.00155087910876,282.659338679583,0.37,0.19,1.00155087910876,-0.00406597925861609,99.5161599080061,0.297297297297297,155.077526057991,233.944829896765
1646,103,14,p24f18,Datafile processing p24f18 Block 1 event 14,Bri,Hrd,Rgt,Vert,Vert,95,0.45,515,61,51,50,11.8826378201743,75,95,Correct,Incorrect,1.08178413967547,272.788969425855,0.45,0.2,1.08178413967547,0.0942375209659487,108.966148948376,0.555555555555556,148.246824789703,224.996413688283
1647,103,15,p24f18,Datafile processing p24f18 Block 1 event 15,Bri,Hrd,Lft,Vert,Vert,81,0.38,433,48,43,42,12.7117284000783,57,79,Correct,Correct,1.00788584360955,267.975441894551,0.37,0.22,1.00788584360955,0.0313590410439495,124.329316032124,0.837837837837838,-139.611595725634,226.236725642439
1648,103,16,p24f18,Datafile processing p24f18 Block 1 event 16,Bri,Esy,Lft,Horz,Vert,70,0.33,391,42,37,38,14.5628919788415,51,69,Correct,Correct,1.00429195657482,269.122466749747,0.31,0.18,1.00429195657482,0.0163511016741978,107.14810198625,0.290322580645161,-121.730471056214,236.526969798212
1649,104,1,p24f18,Datafile processing p24f18 Block 2 event 1,Drk,Esy,Lft,Horz,Vert,73,0.35,419,44,40,39,14.4141647520362,53,72,Correct,Correct,1.00387086141075,268.772901740631,0.33,0.19,1.00387086141075,0.00909119942618316,106.99925754272,0.454545454545455,-115.615887476859,239.255839138464
